"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Afrique subsaharienne (BIRD et IDA)","TSS","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","41.4296158820794","41.7287263390955","42.2375875851933","42.5168097817683","42.8510896648394","43.1164726168028","43.2228876153914","43.5439384775619","44.032026628393","44.3086800254961","44.7694765853369","45.09007091812","45.1796589281654","45.736173216604","45.9732500763121","46.3255594107969","47.0036478662147","47.4272046346911","47.7120083712455","48.1551440811001","48.5430503046262","48.8200984112774","49.1042093457257","48.3827501145881","48.5119195187102","48.8073449381137","49.2139103725854","49.8883393110629","49.8679346475843","50.1510167097872","50.0362525535802","49.9323096320009","49.9010190613144","50.1822375532185","50.1198955189797","50.4948951919511","50.4514360464676","50.6238137510063","50.5660477844902","51.007162915265","51.6452445598305","51.9871852409843","52.3573943143863","52.8273758116531","53.3464613070226","53.8932697449503","54.5901258302239","55.263324559654","55.8873142457425","56.3679630366864","57.1070604462138","57.4734418430734","58.2281190131813","58.7179604310977","58.9855723923094","59.398721466191","59.8121001978138","60.1584015341065","60.7667275136709","61.1293218424873","61.1675270829902","60.7034363660672","61.8571795894802","62.6029134885664","",
"Trinité-et-Tobago","TTO","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","62.505","62.965","63.429","63.633","63.978","64.195","64.316","64.471","64.626","64.753","64.869","64.934","65.183","65.412","65.512","65.647","66.032","66.17","66.198","66.422","66.507","66.459","66.382","66.44","66.556","66.748","66.903","67.135","67.379","67.518","67.591","67.782","67.78","67.825","67.837","67.995","68.039","68.143","68.331","68.509","68.629","68.874","69.232","69.454","69.879","70.185","70.437","70.797","71.117","71.404","71.809","72.232","72.513","72.785","72.898","72.882","72.935","72.984","72.658","72.836","72.645","71.111","73.331","73.49","",
"Tunisie","TUN","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","44.049","44.257","45.562","46.412","47.272","48.204","49.158","50.157","51.342","52.297","53.792","54.906","56.095","57.115","58.251","59.306","60.313","61.256","62.147","62.929","63.669","64.374","65.01","65.696","66.294","66.877","67.429","68.011","68.456","68.825","69.092","69.398","69.684","69.992","70.363","70.785","71.247","71.67","72.067","72.344","72.604","72.822","73.07","73.304","73.519","73.712","73.888","74.039","74.192","74.32","74.438","74.471","74.599","74.674","74.784","74.875","75.007","75.177","75.37","75.599","75.004","72.893","76.05","76.508","",
"Turquie","TUR","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","50.799","51.558","52.347","53.12","53.6","54.105","54.57","55.183","55.639","56.179","56.702","57.223","57.971","58.455","59.019","59.513","60.014","60.846","61.614","62.161","62.739","63.194","63.74","64.269","64.81","65.344","65.87","66.379","66.902","67.365","67.835","68.287","68.603","69.018","69.402","69.734","70.245","70.668","71.144","70.752","71.931","72.271","72.605","72.906","73.223","73.51","73.804","74.129","74.38","74.679","74.964","74.823","75.552","76.171","76.452","76.539","76.595","77.037","77.454","77.737","76.525","75.722","77.591","77.156","",
"Tuvalu","TUV","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","48.261","49.02","49.779","50.58","51.336","52.086","52.809","53.481","54.072","54.73","55.347","55.971","54.694","57.197","57.693","58.253","58.773","59.201","59.571","59.879","60.217","60.489","60.746","60.938","61.052","61.137","61.207","61.286","61.367","61.506","61.643","61.809","60.29","62.11","62.317","62.505","62.709","62.942","63.162","63.346","63.536","63.709","63.825","63.897","63.989","64.096","64.247","64.402","64.516","64.693","64.834","64.96","65.079","65.171","65.278","65.365","65.51","65.683","65.871","66.109","66.357","65.824","66.852","67.105","",
"Tanzanie","TZA","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","42.596","42.841","43.215","43.616","44.075","44.542","44.941","45.163","45.626","46.043","46.495","46.972","47.436","47.912","48.422","48.922","49.459","49.969","50.351","50.791","51.272","51.703","51.99","52.178","52.151","52.184","52.207","52.182","52.224","52.09","51.985","51.837","51.432","51.215","51.077","51.005","51.132","51.246","51.807","52.399","53.244","54.124","54.94","55.929","56.836","57.675","58.512","59.26","59.896","60.494","61.127","61.618","62.286","62.788","63.364","63.928","64.404","64.963","65.488","66.007","66.771","66.131","66.879","66.995","",
"Ouganda","UGA","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","45.633","46.271","46.821","47.378","47.846","48.303","48.463","49.006","49.285","49.505","49.621","47.147","47.162","46.992","46.861","46.517","46.169","45.84","45.596","45.385","43.453","43.456","43.309","43.489","43.706","45.496","45.651","47.36","47.476","47.488","47.561","47.549","47.671","47.681","47.675","47.706","47.759","48.026","48.263","48.977","49.64","50.576","51.443","52.414","53.699","54.926","56.118","57.248","58.253","59.157","59.959","60.791","61.579","62.353","63.057","63.831","64.494","65.174","65.775","66.354","66.41","66.45","67.675","68.252","",
"Ukraine","UKR","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","69.388","70.044","70.401","70.683","70.972","71.143","71.163","71.115","70.968","70.828","70.844","70.872","70.966","70.822","70.627","70.361","70.144","70.007","69.839","69.775","69.759","69.816","69.902","69.948","69.992","70.409","70.833","71.179","71.04","70.839","70.354","69.688","68.947","68.287","67.534","67.114","67.097","67.658","67.993","68.004","67.786","67.675","67.699","67.638","67.472","67.517","67.49","67.715","68.262","69.159","70.188","70.711","71.09","71.474","71.803","72.686","73.389","73.993","73.569","73.92","73.283","71.631","72.658","73.422","",
"Revenu intermédiaire, tranche supérieure","UMC","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","41.9886048583885","46.2393140669021","52.5968012837459","53.2493610945299","53.8306598105707","53.8062253526311","54.7754298781086","55.5525299648881","56.1334332023768","56.7544657330069","57.341957586814","58.1241102534481","58.805889782234","59.5165147247106","60.1127394995115","60.710915215963","61.0344820225671","61.9646598468568","62.4837207498729","63.03726593618","63.464557952272","63.8814846807708","64.34368624687","64.8548782594859","65.3287314082685","65.7203353064819","66.149599105578","66.5174752113175","66.7880942114321","67.1858354516644","67.3691173166332","67.7959260341383","68.1169683726573","68.4742623490254","68.7602572402612","69.1505833835106","69.5231261040643","69.8759208873804","70.1876162307478","70.4376806006182","70.7714018932394","71.0928174869161","71.3973091609309","71.6454916223723","71.7971316555513","72.2900746309676","72.5699238509449","72.9087942364982","73.0942196822611","73.499152312001","73.8271598051993","74.0863997504785","74.4085567690115","74.6673930022956","74.9215736846329","75.1719708158529","75.3362080378064","75.476967439881","75.8179004350208","76.0257889122112","75.2293474558881","74.7200336517643","76.0034676313858","76.1948091960559","",
"Uruguay","URY","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","67.683","67.81","67.911","68.023","68.112","68.2","68.302","68.407","68.514","68.581","68.734","68.926","69.169","69.348","69.524","69.705","69.887","70.081","70.265","70.255","70.505","70.952","71.528","71.595","71.708","71.861","72.187","72.196","72.408","72.628","72.994","73.198","73.185","73.147","73.162","73.493","73.812","73.92","74.029","74.293","74.693","74.987","74.979","75.086","75.319","75.829","75.888","76.15","76.275","76.67","76.691","76.614","76.691","76.953","77.194","77.285","77.351","77.618","77.527","77.503","78.381","75.434","76.468","78.138","",
"États-Unis","USA","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","69.7707317073171","70.2707317073171","70.119512195122","69.9170731707317","70.1658536585366","70.2146341463415","70.2121951219512","70.5609756097561","69.9512195121951","70.5073170731708","70.8073170731707","71.1073170731707","71.1560975609756","71.3560975609756","71.9560975609756","72.6048780487805","72.8560975609756","73.2560975609756","73.3560975609756","73.8048780487805","73.609756097561","74.009756097561","74.3609756097561","74.4634146341463","74.5634146341464","74.5634146341464","74.6146341463415","74.7658536585366","74.7658536585366","75.0170731707317","75.2146341463415","75.3658536585366","75.6170731707317","75.419512195122","75.619512195122","75.6219512195122","76.0268292682927","76.4292682926829","76.5804878048781","76.5829268292683","76.6365853658537","76.8365853658537","76.9365853658537","77.0365853658537","77.4878048780488","77.4878048780488","77.6878048780488","77.9878048780488","78.0390243902439","78.390243902439","78.5414634146342","78.6414634146341","78.7414634146342","78.7414634146342","78.8414634146341","78.690243902439","78.5390243902439","78.5390243902439","78.6390243902439","78.7878048780488","76.9804878048781","76.3292682926829","77.4341463414634","78.3853658536585","",
"Ouzbékistan","UZB","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","56.539","56.874","57.218","57.564","57.922","58.277","58.633","58.993","59.355","59.715","60.072","60.417","60.75","61.058","61.355","61.632","61.903","62.173","62.44","62.707","62.981","63.223","63.465","63.75","64.108","64.574","65.027","65.486","65.757","65.844","65.772","65.529","65.236","64.924","64.681","64.67","64.78","65.028","65.169","65.307","65.456","65.853","66.376","66.852","67.203","67.481","67.905","68.483","69.035","69.517","69.836","70.143","70.411","70.692","70.973","71.33","71.58","71.737","71.999","72.093","71.461","71.681","72.147","72.388","",
"Saint-Vincent-et-les Grenadines","VCT","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","58.566","59.272","59.924","60.521","61.071","61.61","62.102","62.541","63.064","63.529","64.029","64.432","64.752","65.095","65.422","65.873","66.466","66.883","67.273","69.345","67.977","68.292","68.584","68.796","69.244","69.771","70.104","70.428","70.607","70.647","70.647","70.64","70.745","70.621","70.602","70.575","70.466","70.382","70.263","70.312","70.35","70.382","70.658","70.43","70.445","70.454","70.434","70.446","70.611","70.712","70.66","70.609","70.539","70.091","70.355","70.463","70.7","71.013","71.017","70.994","69.605","69.132","71.191","71.23","",
"Venezuela","VEN","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","58.376","59.115","59.667","60.502","61.168","61.909","62.894","63.55","63.908","63.84","64.816","65.184","65.555","65.74","66.223","66.686","67.266","67.726","68.108","68.226","68.179","68.697","68.985","69.541","69.672","69.961","70.528","70.673","70.762","70.805","70.964","71.172","71.177","71.385","71.283","71.714","71.92","72.56","72.446","72.088","72.388","71.019","72.823","72.056","72.752","73.075","72.972","73.348","72.578","72.785","73.092","73.09","73.086","73.076","72.837","73.004","72.002","71.903","72.641","72.766","72.369","71.536","72.566","72.514","",
"Îles Vierges britanniques","VGB","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","62.709","63.274","63.828","64.313","64.757","65.149","65.496","65.857","66.022","66.245","66.407","66.665","66.899","67.191","67.652","68.069","68.408","68.68","69.028","69.315","69.645","69.906","70.138","70.374","70.711","70.987","71.252","71.492","71.763","72.038","72.392","72.75","73.109","73.431","73.794","74.089","74.341","74.469","74.569","74.652","74.753","74.831","74.971","75.183","75.404","75.569","75.745","75.893","76.07","76.205","76.289","76.363","76.433","76.472","76.527","76.558","76.624","75.67","76.728","76.845","76.894","75.297","77.177","77.276","",
"Îles Vierges (EU)","VIR","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","62.7435365853659","63.1217073170732","62.6680243902439","61.4347073170732","64.1249268292683","64.7879268292683","63.6770731707317","64.4256097560976","65.1755365853659","65.8457073170732","66.5014390243902","67.098487804878","65.5663170731708","67.1374390243903","67.407512195122","67.6790975609756","67.8731707317073","68.0731707317073","68.2636829268293","68.4648048780488","68.6948780487805","68.8704634146341","69.0786585365854","69.3093902439024","69.5030487804878","69.6470975609756","69.94","70.1746585365854","70.3924146341463","70.5269512195122","70.6799756097561","70.8079268292683","70.9626097560976","71.0782682926829","71.2246341463415","71.1666097560976","71.575512195122","70.9152195121951","71.2462682926829","71.1116097560976","76.619512195122","77.6219512195122","77.5219512195122","77.5219512195122","77.7731707317073","77.4219512195122","78.3243902439024","76.8634146341463","77.1634146341463","77.5146341463415","77.8658536585366","78.3170731707317","78.5170731707317","78.7170731707317","78.8682926829268","79.0170731707317","79.1682926829268","79.3682926829268","79.5195121951219","79.6682926829268","79.819512195122","80.0682926829268","80.319512195122","80.519512195122","",
"Viet Nam","VNM","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","58.046","58.461","58.204","56.897","57.473","56.967","56.914","56.745","52.668","54.791","54.93","55.585","51.913","55.677","54.751","61.865","63.669","64.07","64.529","64.986","65.338","65.779","66.212","66.545","66.929","67.192","67.55","68.005","68.585","68.805","69.027","69.303","69.62","69.957","70.379","70.871","71.296","71.67","72.283","72.575","72.746","72.984","73.138","73.236","73.062","73.198","73.293","73.385","73.455","73.525","73.611","73.713","73.762","73.821","73.886","73.955","73.984","74.026","74.1","74.211","75.383","74.145","74.502","74.588","",
"Vanuatu","VUT","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","49.841","50.384","50.931","51.485","51.969","52.527","53.09","53.667","54.23","54.761","55.311","55.88","56.372","57.001","57.572","58.133","58.664","59.247","59.881","60.893","61.322","61.95","62.54","63.075","63.519","63.927","64.618","64.439","65.699","66.023","66.684","67.114","67.433","67.724","67.984","68.104","68.176","68.309","68.372","67.924","68.586","68.722","68.836","68.933","68.985","69.166","69.126","69.144","69.302","69.422","69.57","69.729","69.898","69.986","70.043","70.163","70.397","70.5","70.626","70.783","70.385","69.952","71.302","71.477","",
